 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.28858E+00    0.25962E+02    0.19294E+03    0.90257E-22    0.19664E+03    0.13461E+01    0.14488E+01    0.91162E+02
    0.29058E+00    0.25974E+02    0.19304E+03    0.90745E-22    0.19675E+03    0.13460E+01    0.14486E+01    0.91162E+02
    0.29259E+00    0.25985E+02    0.19314E+03    0.91232E-22    0.19685E+03    0.13458E+01    0.14485E+01    0.91161E+02
    0.29459E+00    0.25997E+02    0.19324E+03    0.91717E-22    0.19696E+03    0.13457E+01    0.14484E+01    0.91160E+02
    0.29659E+00    0.26008E+02    0.19334E+03    0.92201E-22    0.19706E+03    0.13456E+01    0.14483E+01    0.91160E+02
    0.29860E+00    0.26019E+02    0.19344E+03    0.92684E-22    0.19716E+03    0.13455E+01    0.14481E+01    0.91159E+02
    0.30060E+00    0.26030E+02    0.19354E+03    0.93165E-22    0.19726E+03    0.13454E+01    0.14480E+01    0.91159E+02
    0.30261E+00    0.26040E+02    0.19364E+03    0.93645E-22    0.19736E+03    0.13452E+01    0.14479E+01    0.91158E+02
    0.30461E+00    0.26051E+02    0.19373E+03    0.94124E-22    0.19746E+03    0.13451E+01    0.14478E+01    0.91158E+02
    0.30661E+00    0.26061E+02    0.19383E+03    0.94602E-22    0.19755E+03    0.13450E+01    0.14477E+01    0.91157E+02
    0.30862E+00    0.26072E+02    0.19392E+03    0.95078E-22    0.19765E+03    0.13449E+01    0.14476E+01    0.91156E+02
    0.31062E+00    0.26082E+02    0.19401E+03    0.95553E-22    0.19774E+03    0.13448E+01    0.14474E+01    0.91156E+02
    0.31263E+00    0.26092E+02    0.19410E+03    0.96027E-22    0.19784E+03    0.13447E+01    0.14473E+01    0.91155E+02
    0.31463E+00    0.26102E+02    0.19419E+03    0.96499E-22    0.19793E+03    0.13446E+01    0.14472E+01    0.91155E+02
    0.31663E+00    0.26111E+02    0.19428E+03    0.96970E-22    0.19802E+03    0.13444E+01    0.14471E+01    0.91154E+02
    0.31864E+00    0.26121E+02    0.19437E+03    0.97440E-22    0.19811E+03    0.13443E+01    0.14470E+01    0.91154E+02
    0.32064E+00    0.26131E+02    0.19446E+03    0.97909E-22    0.19820E+03    0.13442E+01    0.14469E+01    0.91153E+02
    0.32265E+00    0.26140E+02    0.19454E+03    0.98377E-22    0.19829E+03    0.13441E+01    0.14468E+01    0.91153E+02
    0.32465E+00    0.26149E+02    0.19463E+03    0.98843E-22    0.19837E+03    0.13440E+01    0.14466E+01    0.91152E+02
    0.32665E+00    0.26159E+02    0.19471E+03    0.99308E-22    0.19846E+03    0.13439E+01    0.14465E+01    0.91152E+02
    0.32866E+00    0.26168E+02    0.19480E+03    0.99772E-22    0.19854E+03    0.13438E+01    0.14464E+01    0.91151E+02
    0.33066E+00    0.26177E+02    0.19488E+03    0.10023E-21    0.19863E+03    0.13437E+01    0.14463E+01    0.91150E+02
    0.33267E+00    0.26186E+02    0.19496E+03    0.10070E-21    0.19871E+03    0.13436E+01    0.14462E+01    0.91150E+02
    0.33467E+00    0.26194E+02    0.19504E+03    0.10116E-21    0.19879E+03    0.13435E+01    0.14461E+01    0.91149E+02
