 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.18838E+00    0.26882E+02    0.21101E+03    0.16698E-20    0.21529E+03    0.12744E+01    0.13757E+01    0.90796E+02
    0.19038E+00    0.26909E+02    0.21125E+03    0.16832E-20    0.21554E+03    0.12742E+01    0.13755E+01    0.90795E+02
    0.19238E+00    0.26936E+02    0.21149E+03    0.16966E-20    0.21578E+03    0.12740E+01    0.13753E+01    0.90794E+02
    0.19439E+00    0.26962E+02    0.21173E+03    0.17099E-20    0.21602E+03    0.12739E+01    0.13752E+01    0.90793E+02
    0.19639E+00    0.26988E+02    0.21196E+03    0.17232E-20    0.21626E+03    0.12737E+01    0.13750E+01    0.90792E+02
    0.19840E+00    0.27013E+02    0.21218E+03    0.17363E-20    0.21649E+03    0.12735E+01    0.13748E+01    0.90791E+02
    0.20040E+00    0.27037E+02    0.21240E+03    0.17494E-20    0.21671E+03    0.12734E+01    0.13746E+01    0.90790E+02
    0.20240E+00    0.27062E+02    0.21262E+03    0.17625E-20    0.21693E+03    0.12732E+01    0.13745E+01    0.90789E+02
    0.20441E+00    0.27085E+02    0.21283E+03    0.17755E-20    0.21715E+03    0.12731E+01    0.13743E+01    0.90788E+02
    0.20641E+00    0.27108E+02    0.21304E+03    0.17884E-20    0.21736E+03    0.12729E+01    0.13742E+01    0.90787E+02
    0.20842E+00    0.27131E+02    0.21324E+03    0.18012E-20    0.21757E+03    0.12727E+01    0.13740E+01    0.90787E+02
    0.21042E+00    0.27153E+02    0.21344E+03    0.18140E-20    0.21778E+03    0.12726E+01    0.13738E+01    0.90786E+02
    0.21242E+00    0.27175E+02    0.21364E+03    0.18268E-20    0.21798E+03    0.12724E+01    0.13737E+01    0.90785E+02
    0.21443E+00    0.27196E+02    0.21383E+03    0.18394E-20    0.21818E+03    0.12723E+01    0.13735E+01    0.90784E+02
    0.21643E+00    0.27217E+02    0.21402E+03    0.18521E-20    0.21837E+03    0.12721E+01    0.13734E+01    0.90783E+02
    0.21844E+00    0.27238E+02    0.21421E+03    0.18646E-20    0.21856E+03    0.12720E+01    0.13732E+01    0.90783E+02
    0.22044E+00    0.27258E+02    0.21439E+03    0.18771E-20    0.21875E+03    0.12718E+01    0.13731E+01    0.90782E+02
    0.22244E+00    0.27278E+02    0.21457E+03    0.18895E-20    0.21894E+03    0.12717E+01    0.13729E+01    0.90781E+02
    0.22445E+00    0.27297E+02    0.21475E+03    0.19019E-20    0.21912E+03    0.12715E+01    0.13728E+01    0.90780E+02
    0.22645E+00    0.27316E+02    0.21492E+03    0.19142E-20    0.21929E+03    0.12714E+01    0.13726E+01    0.90779E+02
    0.22846E+00    0.27335E+02    0.21509E+03    0.19265E-20    0.21947E+03    0.12713E+01    0.13725E+01    0.90779E+02
    0.23046E+00    0.27353E+02    0.21526E+03    0.19387E-20    0.21964E+03    0.12711E+01    0.13723E+01    0.90778E+02
    0.23246E+00    0.27371E+02    0.21543E+03    0.19508E-20    0.21981E+03    0.12710E+01    0.13722E+01    0.90777E+02
    0.23447E+00    0.27389E+02    0.21559E+03    0.19629E-20    0.21997E+03    0.12708E+01    0.13721E+01    0.90776E+02
    0.23647E+00    0.27406E+02    0.21575E+03    0.19749E-20    0.22014E+03    0.12707E+01    0.13719E+01    0.90776E+02
    0.23848E+00    0.27423E+02    0.21591E+03    0.19869E-20    0.22030E+03    0.12706E+01    0.13718E+01    0.90775E+02
    0.24048E+00    0.27440E+02    0.21606E+03    0.19988E-20    0.22046E+03    0.12704E+01    0.13716E+01    0.90774E+02
    0.24248E+00    0.27456E+02    0.21621E+03    0.20107E-20    0.22061E+03    0.12703E+01    0.13715E+01    0.90774E+02
    0.24449E+00    0.27472E+02    0.21636E+03    0.20225E-20    0.22076E+03    0.12702E+01    0.13714E+01    0.90773E+02
    0.24649E+00    0.27488E+02    0.21651E+03    0.20343E-20    0.22091E+03    0.12700E+01    0.13712E+01    0.90772E+02
    0.24850E+00    0.27503E+02    0.21665E+03    0.20460E-20    0.22106E+03    0.12699E+01    0.13711E+01    0.90771E+02
    0.25050E+00    0.27519E+02    0.21679E+03    0.20576E-20    0.22121E+03    0.12698E+01    0.13710E+01    0.90771E+02
    0.25251E+00    0.27534E+02    0.21693E+03    0.20692E-20    0.22135E+03    0.12697E+01    0.13709E+01    0.90770E+02
    0.25451E+00    0.27548E+02    0.21707E+03    0.20808E-20    0.22149E+03    0.12695E+01    0.13707E+01    0.90769E+02
    0.25651E+00    0.27563E+02    0.21721E+03    0.20922E-20    0.22163E+03    0.12694E+01    0.13706E+01    0.90769E+02
    0.25852E+00    0.27577E+02    0.21734E+03    0.21037E-20    0.22177E+03    0.12693E+01    0.13705E+01    0.90768E+02
    0.26052E+00    0.27591E+02    0.21747E+03    0.21151E-20    0.22190E+03    0.12692E+01    0.13703E+01    0.90767E+02
    0.26253E+00    0.27605E+02    0.21760E+03    0.21264E-20    0.22203E+03    0.12690E+01    0.13702E+01    0.90767E+02
    0.26453E+00    0.27619E+02    0.21773E+03    0.21377E-20    0.22216E+03    0.12689E+01    0.13701E+01    0.90766E+02
    0.26653E+00    0.27632E+02    0.21785E+03    0.21489E-20    0.22229E+03    0.12688E+01    0.13700E+01    0.90766E+02
    0.26854E+00    0.27645E+02    0.21798E+03    0.21601E-20    0.22242E+03    0.12687E+01    0.13699E+01    0.90765E+02
    0.27054E+00    0.27658E+02    0.21810E+03    0.21713E-20    0.22254E+03    0.12686E+01    0.13697E+01    0.90764E+02
    0.27255E+00    0.27671E+02    0.21822E+03    0.21823E-20    0.22267E+03    0.12685E+01    0.13696E+01    0.90764E+02
    0.27455E+00    0.27683E+02    0.21834E+03    0.21934E-20    0.22279E+03    0.12683E+01    0.13695E+01    0.90763E+02
    0.27655E+00    0.27696E+02    0.21845E+03    0.22044E-20    0.22291E+03    0.12682E+01    0.13694E+01    0.90762E+02
    0.27856E+00    0.27708E+02    0.21857E+03    0.22153E-20    0.22302E+03    0.12681E+01    0.13693E+01    0.90762E+02
    0.28056E+00    0.27720E+02    0.21868E+03    0.22262E-20    0.22314E+03    0.12680E+01    0.13692E+01    0.90761E+02
    0.28257E+00    0.27731E+02    0.21879E+03    0.22371E-20    0.22325E+03    0.12679E+01    0.13691E+01    0.90761E+02
    0.28457E+00    0.27743E+02    0.21890E+03    0.22479E-20    0.22337E+03    0.12678E+01    0.13689E+01    0.90760E+02
    0.28657E+00    0.27754E+02    0.21901E+03    0.22586E-20    0.22348E+03    0.12677E+01    0.13688E+01    0.90759E+02
    0.28858E+00    0.27766E+02    0.21912E+03    0.22693E-20    0.22359E+03    0.12676E+01    0.13687E+01    0.90759E+02
    0.29058E+00    0.27777E+02    0.21922E+03    0.22800E-20    0.22370E+03    0.12675E+01    0.13686E+01    0.90758E+02
    0.29259E+00    0.27787E+02    0.21933E+03    0.22906E-20    0.22380E+03    0.12674E+01    0.13685E+01    0.90758E+02
    0.29459E+00    0.27798E+02    0.21943E+03    0.23012E-20    0.22391E+03    0.12673E+01    0.13684E+01    0.90757E+02
    0.29659E+00    0.27809E+02    0.21953E+03    0.23117E-20    0.22401E+03    0.12672E+01    0.13683E+01    0.90757E+02
    0.29860E+00    0.27819E+02    0.21963E+03    0.23222E-20    0.22411E+03    0.12670E+01    0.13682E+01    0.90756E+02
    0.30060E+00    0.27829E+02    0.21973E+03    0.23326E-20    0.22421E+03    0.12669E+01    0.13681E+01    0.90756E+02
    0.30261E+00    0.27839E+02    0.21983E+03    0.23430E-20    0.22431E+03    0.12668E+01    0.13680E+01    0.90755E+02
    0.30461E+00    0.27849E+02    0.21992E+03    0.23534E-20    0.22441E+03    0.12667E+01    0.13679E+01    0.90754E+02
    0.30661E+00    0.27859E+02    0.22002E+03    0.23637E-20    0.22451E+03    0.12666E+01    0.13678E+01    0.90754E+02
    0.30862E+00    0.27869E+02    0.22011E+03    0.23739E-20    0.22461E+03    0.12665E+01    0.13677E+01    0.90753E+02
    0.31062E+00    0.27878E+02    0.22021E+03    0.23842E-20    0.22470E+03    0.12664E+01    0.13676E+01    0.90753E+02
    0.31263E+00    0.27888E+02    0.22030E+03    0.23943E-20    0.22479E+03    0.12664E+01    0.13675E+01    0.90752E+02
    0.31463E+00    0.27897E+02    0.22039E+03    0.24045E-20    0.22489E+03    0.12663E+01    0.13674E+01    0.90752E+02
    0.31663E+00    0.27906E+02    0.22048E+03    0.24146E-20    0.22498E+03    0.12662E+01    0.13673E+01    0.90751E+02
    0.31864E+00    0.27915E+02    0.22056E+03    0.24246E-20    0.22507E+03    0.12661E+01    0.13672E+01    0.90751E+02
    0.32064E+00    0.27924E+02    0.22065E+03    0.24346E-20    0.22516E+03    0.12660E+01    0.13671E+01    0.90750E+02
    0.32265E+00    0.27933E+02    0.22074E+03    0.24446E-20    0.22524E+03    0.12659E+01    0.13670E+01    0.90750E+02
    0.32465E+00    0.27941E+02    0.22082E+03    0.24545E-20    0.22533E+03    0.12658E+01    0.13669E+01    0.90749E+02
    0.32665E+00    0.27950E+02    0.22090E+03    0.24644E-20    0.22542E+03    0.12657E+01    0.13668E+01    0.90749E+02
    0.32866E+00    0.27958E+02    0.22099E+03    0.24743E-20    0.22550E+03    0.12656E+01    0.13667E+01    0.90748E+02
    0.33066E+00    0.27967E+02    0.22107E+03    0.24841E-20    0.22558E+03    0.12655E+01    0.13666E+01    0.90748E+02
    0.33267E+00    0.27975E+02    0.22115E+03    0.24938E-20    0.22567E+03    0.12654E+01    0.13665E+01    0.90747E+02
    0.33467E+00    0.27983E+02    0.22123E+03    0.25036E-20    0.22575E+03    0.12653E+01    0.13664E+01    0.90747E+02
    0.33667E+00    0.27991E+02    0.22131E+03    0.25132E-20    0.22583E+03    0.12652E+01    0.13663E+01    0.90746E+02
    0.33868E+00    0.27999E+02    0.22138E+03    0.25229E-20    0.22591E+03    0.12652E+01    0.13663E+01    0.90746E+02
    0.34068E+00    0.28007E+02    0.22146E+03    0.25325E-20    0.22599E+03    0.12651E+01    0.13662E+01    0.90745E+02
    0.34269E+00    0.28014E+02    0.22154E+03    0.25421E-20    0.22606E+03    0.12650E+01    0.13661E+01    0.90745E+02
    0.34469E+00    0.28022E+02    0.22161E+03    0.25516E-20    0.22614E+03    0.12649E+01    0.13660E+01    0.90744E+02
    0.34669E+00    0.28029E+02    0.22169E+03    0.25611E-20    0.22622E+03    0.12648E+01    0.13659E+01    0.90744E+02
    0.34870E+00    0.28037E+02    0.22176E+03    0.25706E-20    0.22629E+03    0.12647E+01    0.13658E+01    0.90743E+02
    0.35070E+00    0.28044E+02    0.22183E+03    0.25800E-20    0.22637E+03    0.12646E+01    0.13657E+01    0.90743E+02
    0.35271E+00    0.28051E+02    0.22190E+03    0.25894E-20    0.22644E+03    0.12646E+01    0.13656E+01    0.90743E+02
    0.35471E+00    0.28058E+02    0.22197E+03    0.25987E-20    0.22651E+03    0.12645E+01    0.13656E+01    0.90742E+02
    0.35671E+00    0.28065E+02    0.22204E+03    0.26080E-20    0.22658E+03    0.12644E+01    0.13655E+01    0.90742E+02
    0.35872E+00    0.28072E+02    0.22211E+03    0.26173E-20    0.22666E+03    0.12643E+01    0.13654E+01    0.90741E+02
    0.36072E+00    0.28079E+02    0.22218E+03    0.26265E-20    0.22673E+03    0.12642E+01    0.13653E+01    0.90741E+02
    0.36273E+00    0.28086E+02    0.22225E+03    0.26357E-20    0.22680E+03    0.12641E+01    0.13652E+01    0.90740E+02
    0.36473E+00    0.28093E+02    0.22232E+03    0.26449E-20    0.22686E+03    0.12641E+01    0.13651E+01    0.90740E+02
    0.36673E+00    0.28099E+02    0.22238E+03    0.26540E-20    0.22693E+03    0.12640E+01    0.13651E+01    0.90739E+02
    0.36874E+00    0.28106E+02    0.22245E+03    0.26631E-20    0.22700E+03    0.12639E+01    0.13650E+01    0.90739E+02
    0.37074E+00    0.28112E+02    0.22251E+03    0.26721E-20    0.22707E+03    0.12638E+01    0.13649E+01    0.90739E+02
    0.37275E+00    0.28119E+02    0.22258E+03    0.26812E-20    0.22713E+03    0.12637E+01    0.13648E+01    0.90738E+02
    0.37475E+00    0.28125E+02    0.22264E+03    0.26902E-20    0.22720E+03    0.12637E+01    0.13647E+01    0.90738E+02
    0.37675E+00    0.28131E+02    0.22271E+03    0.26991E-20    0.22726E+03    0.12636E+01    0.13647E+01    0.90737E+02
    0.37876E+00    0.28138E+02    0.22277E+03    0.27080E-20    0.22733E+03    0.12635E+01    0.13646E+01    0.90737E+02
    0.38076E+00    0.28144E+02    0.22283E+03    0.27169E-20    0.22739E+03    0.12634E+01    0.13645E+01    0.90737E+02
    0.38277E+00    0.28150E+02    0.22289E+03    0.27258E-20    0.22745E+03    0.12634E+01    0.13644E+01    0.90736E+02
    0.38477E+00    0.28156E+02    0.22295E+03    0.27346E-20    0.22751E+03    0.12633E+01    0.13644E+01    0.90736E+02
    0.38677E+00    0.28162E+02    0.22301E+03    0.27434E-20    0.22758E+03    0.12632E+01    0.13643E+01    0.90735E+02
    0.38878E+00    0.28167E+02    0.22307E+03    0.27521E-20    0.22764E+03    0.12631E+01    0.13642E+01    0.90735E+02
    0.39078E+00    0.28173E+02    0.22313E+03    0.27608E-20    0.22770E+03    0.12631E+01    0.13641E+01    0.90734E+02
    0.39279E+00    0.28179E+02    0.22319E+03    0.27695E-20    0.22776E+03    0.12630E+01    0.13641E+01    0.90734E+02
    0.39479E+00    0.28184E+02    0.22325E+03    0.27782E-20    0.22781E+03    0.12629E+01    0.13640E+01    0.90734E+02
    0.39679E+00    0.28190E+02    0.22330E+03    0.27868E-20    0.22787E+03    0.12628E+01    0.13639E+01    0.90733E+02
    0.39880E+00    0.28196E+02    0.22336E+03    0.27954E-20    0.22793E+03    0.12628E+01    0.13638E+01    0.90733E+02
    0.40080E+00    0.28201E+02    0.22341E+03    0.28039E-20    0.22799E+03    0.12627E+01    0.13638E+01    0.90733E+02
    0.40281E+00    0.28206E+02    0.22347E+03    0.28124E-20    0.22805E+03    0.12626E+01    0.13637E+01    0.90732E+02
    0.40481E+00    0.28212E+02    0.22352E+03    0.28209E-20    0.22810E+03    0.12626E+01    0.13636E+01    0.90732E+02
    0.40681E+00    0.28217E+02    0.22358E+03    0.28294E-20    0.22816E+03    0.12625E+01    0.13635E+01    0.90731E+02
    0.40882E+00    0.28222E+02    0.22363E+03    0.28378E-20    0.22821E+03    0.12624E+01    0.13635E+01    0.90731E+02
    0.41082E+00    0.28228E+02    0.22369E+03    0.28462E-20    0.22827E+03    0.12624E+01    0.13634E+01    0.90731E+02
    0.41283E+00    0.28233E+02    0.22374E+03    0.28546E-20    0.22832E+03    0.12623E+01    0.13633E+01    0.90730E+02
    0.41483E+00    0.28238E+02    0.22379E+03    0.28629E-20    0.22837E+03    0.12622E+01    0.13633E+01    0.90730E+02
    0.41683E+00    0.28243E+02    0.22384E+03    0.28712E-20    0.22843E+03    0.12622E+01    0.13632E+01    0.90730E+02
    0.41884E+00    0.28248E+02    0.22389E+03    0.28795E-20    0.22848E+03    0.12621E+01    0.13631E+01    0.90729E+02
    0.42084E+00    0.28253E+02    0.22394E+03    0.28877E-20    0.22853E+03    0.12620E+01    0.13631E+01    0.90729E+02
    0.42285E+00    0.28258E+02    0.22400E+03    0.28960E-20    0.22858E+03    0.12620E+01    0.13630E+01    0.90728E+02
    0.42485E+00    0.28262E+02    0.22405E+03    0.29041E-20    0.22864E+03    0.12619E+01    0.13629E+01    0.90728E+02
